2012-5-23,7:00AM,21.0,10.0,49%,1013,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-23,8:00AM,22.0,10.0,46%,1013,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-23,9:00AM,23.0,10.0,44%,1013,-,South,14.4,-,N/A,&#xA0;,Clear
2012-5-23,10:00AM,24.0,10.0,41%,1013,-,SSW,10.8,-,N/A,&#xA0;,Clear
2012-5-23,11:00AM,25.0,11.0,41%,1013,-,Variable,10.8,-,N/A,&#xA0;,Clear
2012-5-23,12:00PM,25.0,12.0,44%,1012,-,SW,14.4,-,N/A,&#xA0;,Clear
2012-5-23,1:00PM,25.0,12.0,44%,1012,-,SW,14.4,-,N/A,&#xA0;,Clear
2012-5-23,2:00PM,25.0,10.0,39%,1011,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-23,3:00PM,24.0,10.0,41%,1011,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-23,4:00PM,23.0,10.0,44%,1011,-,SSE,28.8,-,N/A,&#xA0;,Clear
2012-5-23,5:00PM,22.0,10.0,46%,1011,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-23,6:00PM,21.0,11.0,53%,1011,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-23,7:00PM,19.0,12.0,64%,1011,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-23,8:00PM,18.0,13.0,73%,1011,-,South,14.4,-,N/A,&#xA0;,Clear
2012-5-23,9:00PM,18.0,12.0,68%,1012,-,SSE,14.4,-,N/A,&#xA0;,Clear
2012-5-23,10:00PM,17.0,12.0,72%,1012,-,South,10.8,-,N/A,&#xA0;,Clear
2012-5-23,11:00PM,17.0,11.0,68%,1012,-,South,7.2,-,N/A,&#xA0;,Clear
2012-5-24,12:00AM,17.0,11.0,68%,1012,-,South,7.2,-,N/A,&#xA0;,Clear
2012-5-24,1:00AM,18.0,12.0,68%,1012,-,South,14.4,-,N/A,&#xA0;,Clear
2012-5-24,2:00AM,17.0,13.0,77%,1011,-,South,10.8,-,N/A,&#xA0;,Clear
2012-5-24,3:00AM,17.0,13.0,77%,1011,-,South,10.8,-,N/A,&#xA0;,Clear
2012-5-24,4:00AM,17.0,12.0,72%,1011,-,SSE,7.2,-,N/A,&#xA0;,Clear
2012-5-24,5:00AM,17.0,13.0,77%,1011,-,SSE,10.8,-,N/A,&#xA0;,Clear
2012-5-24,6:00AM,18.0,13.0,73%,1011,-,SSE,3.6,-,N/A,&#xA0;,Clear
2012-5-24,7:00AM,20.0,12.0,60%,1011,-,SE,7.2,-,N/A,&#xA0;,Clear
2012-5-24,8:00AM,21.0,12.0,56%,1011,-,South,10.8,-,N/A,&#xA0;,Clear
2012-5-24,9:00AM,21.0,14.0,64%,1011,-,South,7.2,-,N/A,&#xA0;,Clear
2012-5-24,10:00AM,24.0,13.0,50%,1011,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-5-24,11:00AM,26.0,13.0,44%,1010,-,South,14.4,-,N/A,&#xA0;,Clear
2012-5-24,12:00PM,24.0,13.0,50%,1011,-,SW,14.4,-,N/A,&#xA0;,Clear
2012-5-24,1:00PM,22.0,15.0,64%,1011,-,SW,14.4,-,N/A,&#xA0;,Clear
2012-5-24,2:00PM,24.0,13.0,50%,1010,-,SW,10.8,-,N/A,&#xA0;,Clear
2012-5-24,3:00PM,25.0,10.0,39%,1010,-,South,10.8,-,N/A,&#xA0;,Clear
2012-5-24,4:00PM,25.0,13.0,47%,1009,-,SSW,14.4,-,N/A,&#xA0;,Clear
2012-5-24,5:00PM,23.0,12.0,50%,1010,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-24,6:00PM,20.0,13.0,64%,1010,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-24,7:00PM,20.0,13.0,64%,1011,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-5-24,8:00PM,20.0,14.0,68%,1011,-,SSW,10.8,-,N/A,&#xA0;,Clear
2012-5-24,9:00PM,18.0,15.0,83%,1011,-,South,14.4,-,N/A,&#xA0;,Clear
2012-5-24,10:00PM,18.0,14.0,77%,1011,-,South,10.8,-,N/A,&#xA0;,Clear
2012-5-24,11:00PM,19.0,13.0,68%,1011,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-5-25,12:00AM,18.0,14.0,77%,1011,-,South,3.6,-,N/A,&#xA0;,Clear
2012-5-25,1:00AM,18.0,14.0,77%,1011,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-5-25,2:00AM,18.0,14.0,77%,1011,-,Calm,Calm,-,N/A,&#xA0;,Clear
2012-5-25,3:00AM,17.0,14.0,82%,1010,-,Calm,Calm,-,N/A,&#xA0;,Clear
2012-5-25,4:00AM,16.0,14.0,88%,1010,-,ESE,3.6,-,N/A,&#xA0;,Clear
2012-5-25,5:00AM,14.0,13.0,94%,1011,6.0,Calm,Calm,-,N/A,&#xA0;,Unknown
2012-5-25,6:00AM,17.0,14.0,82%,1011,-,Calm,Calm,-,N/A,&#xA0;,Clear
2012-5-25,7:00AM,20.0,15.0,73%,1012,6.0,Variable,3.6,-,N/A,&#xA0;,Unknown
2012-5-25,8:00AM,22.0,14.0,60%,1012,6.0,NNW,10.8,-,N/A,&#xA0;,Unknown
2012-5-25,9:00AM,24.0,13.0,50%,1012,6.0,North,7.2,-,N/A,&#xA0;,Unknown
2012-5-25,10:00AM,26.0,13.0,44%,1012,7.0,Variable,7.2,-,N/A,&#xA0;,Unknown
2012-5-25,11:00AM,28.0,9.0,30%,1011,-,Variable,7.2,-,N/A,&#xA0;,Clear
2012-5-25,12:00PM,29.0,7.0,25%,1010,-,Variable,7.2,-,N/A,&#xA0;,Clear
2012-5-25,1:00PM,28.0,11.0,35%,1010,7.0,SSW,18.0,-,N/A,&#xA0;,Unknown
2012-5-25,2:00PM,27.0,10.0,34%,1010,-,SSW,21.6,-,N/A,&#xA0;,Clear
2012-5-25,3:00PM,27.0,8.0,30%,1009,-,South,25.2,-,N/A,&#xA0;,Clear
2012-5-25,4:00PM,25.0,9.0,36%,1009,-,SSE,28.8,-,N/A,&#xA0;,Clear
2012-5-25,5:00PM,24.0,13.0,50%,1009,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-25,6:00PM,23.0,12.0,50%,1009,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-25,7:00PM,20.0,12.0,60%,1010,-,SSE,18.0,-,N/A,&#xA0;,Clear
2012-5-25,8:00PM,20.0,11.0,56%,1011,-,South,14.4,-,N/A,&#xA0;,Clear
2012-5-25,9:00PM,18.0,11.0,64%,1011,-,SSE,14.4,-,N/A,&#xA0;,Clear
2012-5-25,10:00PM,20.0,11.0,56%,1011,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-25,11:00PM,20.0,11.0,56%,1011,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-26,12:00AM,20.0,-,11.0,56%,1010,-,South,14.4,-,N/A,&#xA0;,Clear
2012-5-26,1:00AM,19.0,-,13.0,68%,1011,-,South,10.8,-,N/A,&#xA0;,Clear
2012-5-26,2:00AM,20.0,-,11.0,56%,1011,10.0,ENE,18.0,-,N/A,&#xA0;,MostlyCloudy
2012-5-26,3:00AM,19.0,-,11.0,60%,1009,10.0,SSE,7.2,-,N/A,&#xA0;,PartlyCloudy
2012-5-26,4:00AM,20.0,-,13.0,64%,1009,-,SSE,10.8,-,N/A,&#xA0;,Clear
2012-5-26,5:00AM,19.0,-,13.0,68%,1009,6.0,SSW,7.2,-,N/A,&#xA0;,Unknown
2012-5-26,6:00AM,19.0,-,12.0,64%,1010,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-26,7:00AM,21.0,-,14.0,64%,1010,6.0,South,10.8,-,N/A,&#xA0;,Unknown
2012-5-26,8:00AM,22.0,-,16.0,69%,1010,5.0,SSW,14.4,-,N/A,&#xA0;,Haze
2012-5-26,9:00AM,23.0,-,16.0,65%,1010,5.0,SSW,14.4,-,N/A,&#xA0;,Haze
2012-5-26,10:00AM,25.0,-,16.0,57%,1010,6.0,SSW,10.8,-,N/A,&#xA0;,Unknown
2012-5-26,11:00AM,26.0,-,15.0,51%,1009,6.0,SSW,14.4,-,N/A,&#xA0;,Unknown
2012-5-26,12:00PM,27.0,27.1,14.0,45%,1008,-,SSW,14.4,-,N/A,&#xA0;,Clear
2012-5-26,1:00PM,28.0,27.6,13.0,39%,1008,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-26,2:00PM,28.0,27.5,12.0,37%,1007,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-26,3:00PM,27.0,26.8,12.0,39%,1007,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-26,4:00PM,26.0,-,14.0,47%,1006,-,South,25.2,-,N/A,&#xA0;,Clear
2012-5-26,5:00PM,25.0,-,15.0,54%,1007,7.0,South,21.6,-,N/A,&#xA0;,Clear
2012-5-26,6:00PM,23.0,-,16.0,65%,1007,6.0,South,21.6,-,N/A,&#xA0;,Clear
2012-5-26,7:00PM,22.0,-,14.0,60%,1008,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-26,8:00PM,22.0,-,12.0,53%,1008,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-26,9:00PM,21.0,-,12.0,56%,1009,-,South,14.4,-,N/A,&#xA0;,Clear
2012-5-26,10:00PM,22.0,-,12.0,53%,1011,10.0,North,21.6,-,N/A,Thunderstorm,Thunderstorm
2012-5-26,11:00PM,18.0,-,13.0,73%,1009,10.0,SSE,18.0,-,N/A,Rain,Thunderstorm,LightThunderstormsandRain
2012-5-27,12:00AM,18.0,-,13.0,73%,1009,-,SSE,10.8,-,N/A,&#xA0;,Clear
2012-5-27,1:00AM,18.0,-,13.0,73%,1008,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-5-27,2:00AM,18.0,-,15.0,83%,1008,-,South,10.8,-,N/A,&#xA0;,Clear
2012-5-27,3:00AM,19.0,-,15.0,78%,1008,7.0,South,7.2,-,N/A,&#xA0;,Clear
2012-5-27,4:00AM,19.0,-,16.0,83%,1009,5.0,South,7.2,-,N/A,&#xA0;,Clear
2012-5-27,5:00AM,18.0,-,16.0,88%,1009,4.0,SE,3.6,-,N/A,&#xA0;,Clear
2012-5-27,6:00AM,20.0,-,17.0,83%,1010,4.0,SSE,7.2,-,N/A,&#xA0;,Clear
2012-5-27,7:00AM,23.0,-,17.0,69%,1010,4.0,Variable,3.6,-,N/A,&#xA0;,Clear
2012-5-27,8:00AM,24.0,-,16.0,61%,1010,6.0,SW,7.2,-,N/A,&#xA0;,Clear
2012-5-27,9:00AM,26.0,-,16.0,54%,1010,6.0,South,7.2,-,N/A,&#xA0;,Clear
2012-5-27,10:00AM,28.0,28.3,16.0,48%,1010,7.0,Variable,3.6,-,N/A,&#xA0;,Clear
2012-5-27,11:00AM,29.0,29.1,16.0,45%,1010,7.0,SW,7.2,-,N/A,&#xA0;,Clear
2012-5-27,12:00PM,30.0,29.2,13.0,35%,1010,-,SW,10.8,-,N/A,&#xA0;,Clear
2012-5-27,1:00PM,31.0,30.3,14.0,35%,1010,-,SSW,14.4,-,N/A,&#xA0;,Clear
2012-5-27,2:00PM,31.0,30.0,13.0,33%,1009,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-27,3:00PM,31.0,-,11.0,29%,1009,-,South,25.2,-,N/A,&#xA0;,Clear
2012-5-27,4:00PM,29.0,28.2,12.0,35%,1009,-,South,25.2,-,N/A,&#xA0;,Clear
2012-5-27,5:00PM,28.0,27.6,13.0,39%,1009,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-27,6:00PM,27.0,27.1,14.0,45%,1009,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-27,7:00PM,25.0,-,16.0,57%,1010,5.0,South,18.0,-,N/A,&#xA0;,Haze
2012-5-27,8:00PM,24.0,-,17.0,65%,1011,5.0,SSE,21.6,-,N/A,&#xA0;,Haze
2012-5-27,9:00PM,22.0,-,17.0,73%,1011,4.0,SSE,14.4,-,N/A,&#xA0;,Haze
2012-5-27,10:00PM,22.0,-,16.0,69%,1012,5.0,South,18.0,-,N/A,&#xA0;,Haze
2012-5-27,11:00PM,22.0,-,15.0,64%,1012,5.0,SSE,18.0,-,N/A,&#xA0;,Haze
2012-5-28,12:00AM,21.0,-,16.0,73%,1012,5.0,SSE,18.0,-,N/A,&#xA0;,Haze
2012-5-28,1:00AM,22.0,-,16.0,69%,1012,5.0,SSE,14.4,-,N/A,&#xA0;,Haze
2012-5-28,2:00AM,20.0,-,16.0,78%,1012,4.5,SSE,14.4,-,N/A,&#xA0;,Clear
2012-5-28,3:00AM,20.0,-,17.0,83%,1012,4.0,SSE,14.4,-,N/A,&#xA0;,Clear
2012-5-28,4:00AM,20.0,-,16.0,78%,1012,4.0,SSE,14.4,-,N/A,&#xA0;,Clear
2012-5-28,5:00AM,20.0,-,16.0,78%,1013,3.5,South,10.8,-,N/A,&#xA0;,Clear
2012-5-28,6:00AM,22.0,-,17.0,73%,1014,3.5,SSE,10.8,-,N/A,&#xA0;,Clear
2012-5-28,7:00AM,24.0,-,16.0,61%,1014,4.0,South,10.8,-,N/A,&#xA0;,Haze
2012-5-28,8:00AM,26.0,-,15.0,51%,1015,4.0,South,10.8,-,N/A,&#xA0;,Haze
2012-5-28,9:00AM,27.0,27.1,14.0,45%,1015,5.0,South,10.8,-,N/A,&#xA0;,Haze
2012-5-28,10:00AM,28.0,28.0,15.0,45%,1015,5.0,SW,10.8,-,N/A,&#xA0;,Haze
2012-5-28,11:00AM,29.0,29.1,16.0,45%,1015,6.0,SW,10.8,-,N/A,&#xA0;,Clear
2012-5-28,12:00PM,31.0,30.6,15.0,38%,1014,6.0,SSW,7.2,-,N/A,&#xA0;,Clear
2012-5-28,1:00PM,31.0,30.6,15.0,38%,1014,-,SW,14.4,-,N/A,&#xA0;,Clear
2012-5-28,2:00PM,31.0,30.0,13.0,33%,1014,-,SSW,18.0,-,N/A,&#xA0;,Clear
2012-5-28,3:00PM,30.0,29.2,13.0,35%,1013,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-28,4:00PM,30.0,-,11.0,31%,1013,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-28,5:00PM,27.0,-,9.0,32%,1014,-,South,25.2,-,N/A,&#xA0;,Clear
2012-5-28,6:00PM,26.0,-,8.0,32%,1014,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-28,7:00PM,23.0,-,3.0,27%,1015,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-28,8:00PM,21.0,-,1.0,27%,1015,-,SSE,18.0,-,N/A,&#xA0;,Clear
2012-5-28,9:00PM,20.0,-,2.0,30%,1016,-,SSE,14.4,-,N/A,&#xA0;,Clear
2012-5-28,10:00PM,22.0,-,3.0,29%,1016,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-28,11:00PM,21.0,-,5.0,35%,1016,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-29,12:00AM,21.0,5.0,35%,1016,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-29,1:00AM,21.0,6.0,38%,1016,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-29,2:00AM,20.0,8.0,46%,1015,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-29,3:00AM,19.0,9.0,52%,1015,-,SSE,18.0,-,N/A,&#xA0;,Clear
2012-5-29,4:00AM,20.0,10.0,52%,1016,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-29,5:00AM,19.0,11.0,60%,1015,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-29,6:00AM,21.0,12.0,56%,1016,-,SSE,25.2,-,N/A,&#xA0;,Clear
2012-5-29,7:00AM,22.0,12.0,53%,1016,-,South,14.4,-,N/A,&#xA0;,Clear
2012-5-29,8:00AM,24.0,9.0,38%,1016,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-29,9:00AM,28.0,6.0,25%,1015,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-29,10:00AM,26.0,8.0,32%,1016,-,SSW,18.0,-,N/A,&#xA0;,Clear
2012-5-29,11:00AM,26.0,6.0,28%,1016,-,SSW,18.0,-,N/A,&#xA0;,Clear
2012-5-29,12:00PM,27.0,3.0,21%,1015,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-29,1:00PM,26.0,0.0,18%,1014,-,South,25.2,-,N/A,&#xA0;,Clear
2012-5-29,2:00PM,26.0,5.0,26%,1014,-,SSE,25.2,-,N/A,&#xA0;,Clear
2012-5-29,3:00PM,25.0,4.0,26%,1014,-,SSE,28.8,-,N/A,&#xA0;,Clear
2012-5-29,4:00PM,24.0,1.0,22%,1014,-,SSE,25.2,-,N/A,&#xA0;,Clear
2012-5-29,5:00PM,24.0,0.0,21%,1013,-,SSE,25.2,-,N/A,&#xA0;,Clear
2012-5-29,6:00PM,23.0,-1.0,20%,1013,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-29,7:00PM,23.0,1.0,23%,1012,-,SSE,25.2,-,N/A,&#xA0;,Clear
2012-5-29,8:00PM,22.0,5.0,33%,1013,-,SSE,25.2,-,N/A,&#xA0;,Clear
2012-5-29,9:00PM,21.0,9.0,46%,1013,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-29,10:00PM,21.0,11.0,53%,1014,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-29,11:00PM,20.0,14.0,68%,1013,-,SSE,25.2,-,N/A,&#xA0;,Clear
2012-5-30,12:00AM,20.0,15.0,73%,1013,-,South,21.6,-,N/A,&#xA0;,Clear
2012-5-30,1:00AM,20.0,16.0,78%,1013,-,South,25.2,-,N/A,&#xA0;,Clear
2012-5-30,2:00AM,20.0,16.0,78%,1013,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-30,3:00AM,20.0,17.0,83%,1013,10.0,SSE,21.6,-,N/A,&#xA0;,PartlyCloudy
2012-5-30,4:00AM,20.0,17.0,83%,1013,8.0,SSE,14.4,-,N/A,&#xA0;,PartlyCloudy
2012-5-30,5:00AM,20.0,17.0,83%,1014,6.0,SSE,21.6,-,N/A,&#xA0;,PartlyCloudy
2012-5-30,6:00AM,21.0,16.0,73%,1014,5.0,South,7.2,-,N/A,&#xA0;,PartlyCloudy
2012-5-30,7:00AM,21.0,16.0,73%,1014,10.0,Variable,3.6,-,N/A,&#xA0;,PartlyCloudy
2012-5-30,8:00AM,23.0,16.0,65%,1014,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-5-30,9:00AM,23.0,16.0,65%,1015,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-30,10:00AM,24.0,15.0,57%,1016,10.0,SSE,36.0,-,N/A,&#xA0;,ScatteredClouds
2012-5-30,11:00AM,25.0,14.0,50%,1016,-,South,32.4,-,N/A,&#xA0;,Clear
2012-5-30,12:00PM,22.0,14.0,60%,1016,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-30,1:00PM,24.0,12.0,47%,1015,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-30,2:00PM,25.0,12.0,44%,1015,-,SSE,25.2,-,N/A,&#xA0;,Clear
2012-5-30,3:00PM,25.0,11.0,41%,1014,-,SSE,10.8,-,N/A,&#xA0;,Clear
2012-5-30,4:00PM,25.0,11.0,41%,1015,-,SSE,10.8,-,N/A,&#xA0;,Clear
2012-5-30,5:00PM,25.0,11.0,41%,1015,-,SSE,14.4,-,N/A,&#xA0;,Clear
2012-5-30,6:00PM,23.0,11.0,47%,1015,-,SSE,18.0,-,N/A,&#xA0;,Clear
2012-5-30,7:00PM,21.0,11.0,53%,1016,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-30,8:00PM,19.0,12.0,64%,1017,-,South,10.8,-,N/A,&#xA0;,Clear
2012-5-30,9:00PM,19.0,13.0,68%,1017,-,South,14.4,-,N/A,&#xA0;,Clear
2012-5-30,10:00PM,19.0,15.0,78%,1017,-,South,10.8,-,N/A,&#xA0;,Clear
2012-5-30,11:00PM,18.0,15.0,83%,1017,-,South,10.8,-,N/A,&#xA0;,Clear
2012-5-31,12:00AM,18.0,15.0,83%,1018,-,South,10.8,-,N/A,&#xA0;,Clear
2012-5-31,1:00AM,17.0,15.0,88%,1018,-,South,7.2,-,N/A,&#xA0;,Clear
2012-5-31,2:00AM,17.0,15.0,88%,1018,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-5-31,3:00AM,17.0,15.0,88%,1018,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-5-31,4:00AM,16.0,15.0,94%,1018,-,Calm,Calm,-,N/A,&#xA0;,Clear
2012-5-31,5:00AM,14.0,14.0,100%,1018,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-5-31,6:00AM,17.0,16.0,94%,1019,-,Calm,Calm,-,N/A,&#xA0;,Clear
2012-5-31,7:00AM,20.0,16.0,78%,1019,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-5-31,8:00AM,22.0,16.0,69%,1019,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-5-31,9:00AM,23.0,14.0,57%,1019,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-5-31,10:00AM,25.0,13.0,47%,1018,10.0,Variable,7.2,-,N/A,&#xA0;,PartlyCloudy
2012-5-31,11:00AM,25.0,14.0,50%,1018,10.0,Variable,7.2,-,N/A,&#xA0;,ScatteredClouds
2012-5-31,12:00PM,26.0,12.0,42%,1017,-,SW,14.4,-,N/A,&#xA0;,Clear
2012-5-31,1:00PM,27.0,11.0,37%,1017,10.0,SW,14.4,-,N/A,&#xA0;,ScatteredClouds
2012-5-31,2:00PM,26.0,10.0,36%,1016,10.0,SSW,18.0,-,N/A,&#xA0;,PartlyCloudy
2012-5-31,3:00PM,26.0,11.0,39%,1016,-,South,18.0,-,N/A,&#xA0;,Clear
2012-5-31,4:00PM,25.0,11.0,41%,1015,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-31,5:00PM,24.0,11.0,44%,1015,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-31,6:00PM,23.0,10.0,44%,1016,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-5-31,7:00PM,21.0,10.0,49%,1016,-,SSE,18.0,-,N/A,&#xA0;,Clear
2012-5-31,8:00PM,19.0,12.0,64%,1016,-,SSE,14.4,-,N/A,&#xA0;,Clear
2012-5-31,9:00PM,20.0,11.0,56%,1016,-,SSE,18.0,-,N/A,&#xA0;,Clear
2012-5-31,10:00PM,20.0,13.0,64%,1017,-,South,14.4,-,N/A,&#xA0;,Clear
2012-5-31,11:00PM,19.0,14.0,73%,1017,-,South,14.4,-,N/A,&#xA0;,Clear
2012-6-01,12:00AM,18.0,14.0,77%,1016,-,South,14.4,-,N/A,&#xA0;,Clear
2012-6-01,1:00AM,18.0,14.0,77%,1016,-,SSE,14.4,-,N/A,&#xA0;,Clear
2012-6-01,2:00AM,18.0,14.0,77%,1016,-,SSE,18.0,-,N/A,&#xA0;,Clear
2012-6-01,3:00AM,17.0,14.0,82%,1016,-,South,14.4,-,N/A,&#xA0;,Clear
2012-6-01,4:00AM,17.0,14.0,82%,1016,-,SSE,10.8,-,N/A,&#xA0;,Clear
2012-6-01,5:00AM,18.0,14.0,77%,1016,-,SSE,10.8,-,N/A,&#xA0;,Clear
2012-6-01,6:00AM,19.0,14.0,73%,1016,-,SSE,7.2,-,N/A,&#xA0;,Clear
2012-6-01,7:00AM,19.0,14.0,73%,1016,-,SSE,14.4,-,N/A,&#xA0;,Clear
2012-6-01,8:00AM,21.0,13.0,60%,1016,-,South,14.4,-,N/A,&#xA0;,Clear
2012-6-01,9:00AM,22.0,11.0,50%,1016,-,South,18.0,-,N/A,&#xA0;,Clear
2012-6-01,10:00AM,23.0,13.0,53%,1016,-,South,21.6,-,N/A,&#xA0;,Clear
2012-6-01,11:00AM,22.0,14.0,60%,1016,10.0,South,18.0,-,N/A,&#xA0;,PartlyCloudy
2012-6-01,12:00PM,23.0,14.0,57%,1016,8.0,South,18.0,-,N/A,&#xA0;,PartlyCloudy
2012-6-01,1:00PM,22.0,15.0,64%,1015,6.0,South,18.0,-,N/A,&#xA0;,ScatteredClouds
2012-6-01,2:00PM,23.0,15.0,61%,1015,6.0,South,18.0,-,N/A,&#xA0;,ScatteredClouds
2012-6-01,3:00PM,22.0,14.0,60%,1014,10.0,SSE,21.6,-,N/A,&#xA0;,PartlyCloudy
2012-6-01,4:00PM,22.0,13.0,57%,1014,10.0,SSE,21.6,-,N/A,&#xA0;,PartlyCloudy
2012-6-01,5:00PM,21.0,13.0,60%,1013,10.0,SSE,25.2,-,N/A,&#xA0;,PartlyCloudy
2012-6-01,6:00PM,20.0,13.0,64%,1013,10.0,SSE,21.6,-,N/A,&#xA0;,PartlyCloudy
2012-6-01,7:00PM,20.0,15.0,73%,1014,10.0,SSE,21.6,-,N/A,&#xA0;,PartlyCloudy
2012-6-01,8:00PM,20.0,16.0,78%,1014,10.0,SSE,18.0,-,N/A,&#xA0;,PartlyCloudy
2012-6-01,9:00PM,19.0,16.0,83%,1015,10.0,SSE,10.8,-,N/A,&#xA0;,PartlyCloudy
2012-6-01,10:00PM,20.0,15.0,73%,1015,10.0,SSE,14.4,-,N/A,&#xA0;,PartlyCloudy
2012-6-01,11:00PM,20.0,15.0,73%,1014,10.0,SSE,18.0,-,N/A,&#xA0;,PartlyCloudy
2012-6-02,12:00AM,19.0,16.0,83%,1014,10.0,SSE,18.0,-,N/A,&#xA0;,PartlyCloudy
2012-6-02,1:00AM,19.0,16.0,83%,1014,10.0,South,14.4,-,N/A,&#xA0;,ScatteredClouds
2012-6-02,2:00AM,19.0,16.0,83%,1014,10.0,SE,14.4,-,N/A,&#xA0;,PartlyCloudy
2012-6-02,3:00AM,19.0,16.0,83%,1013,10.0,SSE,14.4,-,N/A,&#xA0;,PartlyCloudy
2012-6-02,4:00AM,19.0,16.0,83%,1013,10.0,South,14.4,-,N/A,&#xA0;,PartlyCloudy
2012-6-02,5:00AM,19.0,16.0,83%,1013,4.5,South,14.4,-,N/A,&#xA0;,Mist
2012-6-02,6:00AM,19.0,16.0,83%,1014,4.5,South,10.8,-,N/A,&#xA0;,Mist
2012-6-02,7:00AM,21.0,16.0,73%,1014,7.0,South,10.8,-,N/A,&#xA0;,Unknown
2012-6-02,8:00AM,21.0,16.0,73%,1014,7.0,South,14.4,-,N/A,&#xA0;,Unknown
2012-6-02,9:00AM,24.0,16.0,61%,1014,-,SSE,14.4,-,N/A,&#xA0;,Clear
2012-6-02,10:00AM,24.0,16.0,61%,1013,-,South,14.4,-,N/A,&#xA0;,Clear
2012-6-02,11:00AM,25.0,13.0,47%,1013,-,South,21.6,-,N/A,&#xA0;,Clear
2012-6-02,12:00PM,25.0,13.0,47%,1012,-,South,21.6,-,N/A,&#xA0;,Clear
2012-6-02,1:00PM,26.0,13.0,44%,1012,-,South,21.6,-,N/A,&#xA0;,Clear
2012-6-02,2:00PM,26.0,12.0,42%,1011,-,South,21.6,-,N/A,&#xA0;,Clear
2012-6-02,3:00PM,26.0,12.0,42%,1011,-,South,21.6,-,N/A,&#xA0;,Clear
2012-6-02,4:00PM,25.0,14.0,50%,1010,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-6-02,5:00PM,23.0,11.0,47%,1010,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-6-02,6:00PM,22.0,11.0,50%,1010,-,SSE,25.2,-,N/A,&#xA0;,Clear
2012-6-02,7:00PM,21.0,12.0,56%,1011,-,SSE,21.6,-,N/A,&#xA0;,Clear
